y,x_detected,baseline_x,deflection_x_px,modified_z,confidence
83,159.0,158.88493305142094,0.11506694857905586,-0.28290617336755536,0.80451125
84,159.0,158.8911486403414,0.10885135965858694,-0.2936981455871468,0.5714286
85,159.0,158.8973642292619,0.1026357707380896,-0.3044901178067876,0.46616542
86,159.0,158.90357981818238,0.09642018181762069,-0.31528209002637897,0.45112783
87,159.0,158.90979540710285,0.09020459289715177,-0.32607406224597046,0.45112783
88,159.0,158.91601099602332,0.08398900397668285,-0.33686603446556185,0.518797
89,159.0,158.9222265849438,0.07777341505621393,-0.3476580066851533,0.60902256
90,159.0,158.92844217386425,0.07155782613574502,-0.3584499789047448,0.7368421
91,159.0,158.93465776278472,0.0653422372152761,-0.36924195112433617,0.83458644
92,159.0,158.94087335170522,0.05912664829477876,-0.38003392334397695,0.85714287
93,159.0,158.9470889406257,0.05291105937430984,-0.39082589556356834,0.7293233
94,159.0,158.95330452954616,0.046695470453840926,-0.40161786778315983,0.7518797
95,159.0,158.95952011846663,0.04047988153337201,-0.41240984000275127,0.81954885
96,159.0,158.9657357073871,0.03426429261290309,-0.42320181222234265,0.7894737
97,159.0,158.97195129630757,0.028048703692434174,-0.43399378444193415,0.7293233
98,159.0,158.97816688522803,0.021833114771965256,-0.44478575666152553,0.71428573
99,159.0,158.98438247414853,0.015617525851467917,-0.4555777288811663,0.7969925
100,159.0,158.990598063069,0.009401936930999,-0.46636970110075776,0.69924814
101,159.0,158.99681365198947,0.0031863480105300823,-0.47716167332034926,0.68421054
102,159.0,159.00302924090994,-0.003029240909938835,-0.48795364553994064,0.6917293
103,159.0,159.0092448298304,-0.009244829830407753,-0.4987456177595321,0.80451125
104,159.0,159.01546041875088,-0.01546041875087667,-0.5095375899791236,0.87969923
105,159.0,159.02167600767135,-0.021676007671345587,-0.520329562198715,0.94736844
106,159.0,159.02789159659184,-0.027891596591842927,-0.5311215344183557,0.9548872
107,159.0,159.0341071855123,-0.034107185512311844,-0.5419135066379472,0.9699248
108,159.0,159.04032277443278,-0.04032277443278076,-0.5527054788575386,0.9398496
109,159.0,159.04653836335325,-0.04653836335324968,-0.56349745107713,0.924812
110,159.0,159.05275395227372,-0.052753952273718596,-0.5742894232967215,0.57894737
111,159.0,159.0589695411942,-0.058969541194187514,-0.5850813955163129,0.39097744
112,159.0,159.06518513011466,-0.06518513011465643,-0.5958733677359044,0.7669173
113,159.0,159.07140071903515,-0.07140071903515377,-0.6066653399555452,0.90225565
114,159.0,159.07761630795562,-0.07761630795562269,-0.6174573121751366,0.7443609
115,159.0,159.0838318968761,-0.0838318968760916,-0.628249284394728,0.48872182
116,159.0,159.09004748579656,-0.09004748579656052,-0.6390412566143194,0.5263158
117,159.0,159.09626307471703,-0.09626307471702944,-0.6498332288339108,0.60150373
118,159.0,159.1024786636375,-0.10247866363749836,-0.6606252010535024,0.63909775
119,159.0,159.108694252558,-0.1086942525579957,-0.6714171732731431,0.60902256
120,159.0,159.11490984147846,-0.11490984147846461,-0.6822091454927345,0.7518797
121,159.0,159.12112543039893,-0.12112543039893353,-0.6930011177123259,0.7518797
122,161.0,159.1273410193194,1.8726589806805976,2.7687570924174216,0.7293233
123,161.0,159.13355660823987,1.8664433917601286,2.7579651201978304,0.7969925
124,161.0,159.13977219716034,1.8602278028396597,2.747173147978239,0.8120301
125,159.0,159.1459877860808,-0.1459877860808092,-0.7361690065906917,0.8120301
126,159.0,159.1522033750013,-0.15220337500130654,-0.7469609788103325,0.6766917
127,159.0,159.15841896392178,-0.15841896392177546,-0.757752951029924,0.69924814
128,159.0,159.16463455284224,-0.16463455284224437,-0.7685449232495154,0.7819549
129,159.0,159.1708501417627,-0.1708501417627133,-0.7793368954691068,0.90225565
130,159.0,159.17706573068318,-0.1770657306831822,-0.7901288676886982,0.93233085
131,159.0,159.18328131960365,-0.18328131960365113,-0.8009208399082898,0.7969925
132,159.0,159.18949690852412,-0.18949690852412004,-0.8117128121278812,0.7969925
133,159.0,159.19571249744462,-0.19571249744461738,-0.8225047843475218,0.90225565
134,159.0,159.2019280863651,-0.2019280863650863,-0.8332967565671133,0.8270677
135,160.0,159.20814367528556,0.7918563247144448,0.8921863623879648,0.71428573
136,159.0,159.21435926420602,-0.21435926420602414,-0.8548807010062962,0.59398496
137,159.0,159.2205748531265,-0.22057485312649305,-0.8656726732258877,0.56390977
138,159.0,159.22679044204696,-0.22679044204696197,-0.8764646454454791,0.57894737
139,159.0,159.23300603096743,-0.2330060309674309,-0.8872566176650705,0.56390977
140,159.0,159.23922161988793,-0.23922161988792823,-0.8980485898847114,0.5413534
141,160.0,159.2454372088084,0.7545627911916029,0.8274345290703669,0.5413534
142,160.0,159.25165279772887,0.7483472022711339,0.8166425568507755,0.60902256
143,159.0,159.25786838664933,-0.257868386649335,-0.9304245065434855,0.7819549
144,159.0,159.2640839755698,-0.2640839755698039,-0.941216478763077,0.7293233
145,160.0,159.27029956449027,0.7297004355097272,0.7842666401920011,0.5037594
146,160.0,159.27651515341077,0.7234848465892298,0.7734746679723603,0.556391
147,159.0,159.28273074233124,-0.28273074233123907,-0.9735923954219007,0.66917294
148,159.0,159.2889463312517,-0.288946331251708,-0.9843843676414922,0.66917294
149,159.0,159.29516192017218,-0.2951619201721769,-0.9951763398610836,0.6616541
150,160.0,159.30137750909265,0.6986224909073542,0.7303067790939946,0.68421054
151,160.0,159.30759309801311,0.6924069019868853,0.7195148068744032,0.68421054
152,161.0,159.31380868693358,1.6861913130664163,2.4449979258294814,0.62406015
153,160.0,159.32002427585408,0.679975724145919,0.6979308624351709,0.59398496
154,159.0,159.32623986477455,-0.3262398647745499,-1.04913620095909,0.6766917
155,159.0,159.33245545369502,-0.33245545369501883,-1.0599281731786816,0.71428573
156,160.0,159.3386710426155,0.6613289573845123,0.6655549457763966,0.57894737
157,160.0,159.34488663153596,0.6551133684640433,0.6547629735568052,0.5488722
158,161.0,159.35110222045643,1.6488977795435744,2.3802460925118836,0.6315789
159,161.0,159.3573178093769,1.6426821906231055,2.369454120292292,0.65413535
160,161.0,159.3635333982974,1.6364666017026082,2.3586621480726513,0.5413534
161,161.0,159.36974898721786,1.6302510127821392,2.3478701758530596,0.43609023
162,160.0,159.37596457613833,0.6240354238616703,0.6008031124587987,0.44360903
163,159.0,159.3821801650588,-0.3821801650587986,-1.1462639509354624,0.42857143
164,159.0,159.38839575397927,-0.3883957539792675,-1.157055923155054,0.38345864
165,159.0,159.39461134289974,-0.39461134289973643,-1.1678478953746452,0.33082706
166,159.0,159.4008269318202,-0.40082693182020535,-1.1786398675942367,0.42105263
167,159.0,159.4070425207407,-0.4070425207407027,-1.1894318398138775,0.6616541
168,159.0,159.41325810966117,-0.4132581096611716,-1.200223812033469,0.62406015
169,159.0,159.41947369858164,-0.4194736985816405,-1.2110157842530602,0.6466165
170,160.0,159.4256892875021,0.5743107124978906,0.5144673347020178,0.5714286
171,161.0,159.43190487642258,1.5680951235774216,2.2399504536570958,0.57894737
172,160.0,159.43812046534305,0.5618795346569527,0.492883390262835,0.5338346
173,160.0,159.44433605426352,0.5556639457364838,0.4820914180432435,0.518797
174,161.0,159.450551643184,1.5494483568159865,2.207574536998272,0.5338346
175,161.0,159.45676723210448,1.5432327678955176,2.196782564778681,0.6315789
176,161.0,159.46298282102495,1.5370171789750486,2.1859905925590892,0.6917293
177,161.0,159.46919840994542,1.5308015900545797,2.175198620339498,0.84210527
178,159.0,159.4754139988659,-0.4754139988658892,-1.3081435342294325,0.7368421
179,159.0,159.48162958778636,-0.4816295877863581,-1.318935506449024,0.6165413
180,161.0,159.48784517670686,1.5121548232931445,2.1428227036806744,0.6766917
181,161.0,159.49406076562732,1.5059392343726756,2.132030731461083,0.7669173
182,160.0,159.5002763545478,0.4997236454522067,0.3849636680668219,0.69924814
183,160.0,159.50649194346826,0.4935080565317378,0.3741716958472304,0.5338346
184,161.0,159.51270753238873,1.4872924676112689,2.099654814802309,0.5338346
185,161.0,159.5189231213092,1.4810768786908,2.088862842582717,0.45112783
186,161.0,159.52513871022967,1.474861289770331,2.078070870363126,0.49624062
187,161.0,159.53135429915017,1.4686457008498337,2.067278898143485,0.7744361
188,159.0,159.53756988807064,-0.5375698880706352,-1.4160632564254456,0.7443609
189,159.0,159.5437854769911,-0.5437854769911041,-1.4268552286450369,0.7368421
190,161.0,159.55000106591157,1.449998934088427,2.0349029814847106,0.5263158
191,161.0,159.55621665483204,1.443783345167958,2.024111009265119,0.518797
192,161.0,159.5624322437525,1.4375677562474891,2.0133190370455276,0.39097744
193,161.0,159.56864783267298,1.4313521673270202,2.0025270648259363,0.31578946
194,161.0,159.57486342159348,1.4251365784065229,1.9917350926062958,0.42857143
195,161.0,159.58107901051395,1.418920989486054,1.980943120386704,0.60902256
196,160.0,159.58729459943441,0.412705400565585,0.23387605699244313,0.6766917
197,160.0,159.59351018835488,0.4064898116451161,0.22308408477285166,0.7518797
198,160.0,159.59972577727535,0.4002742227246472,0.21229211255326022,0.8120301
199,159.0,159.60594136619582,-0.6059413661958217,-1.534774950841001,0.9097744
200,159.0,159.6121569551163,-0.6121569551162906,-1.5455669230605922,0.87969923
201,159.0,159.6183725440368,-0.618372544036788,-1.556358895280233,0.88721806
202,159.0,159.62458813295726,-0.6245881329572569,-1.5671508674998245,0.8947368
203,159.0,159.63080372187773,-0.6308037218777258,-1.577942839719416,0.94736844
204,159.0,159.6370193107982,-0.6370193107981947,-1.5887348119390072,0.88721806
205,159.0,159.64323489971866,-0.6432348997186637,-1.5995267841585987,0.7593985
206,160.0,159.64945048863913,0.3505495113608674,0.1259563347964794,0.7744361
207,161.0,159.6556660775596,1.3443339224403985,1.8514394537515577,0.80451125
208,160.0,159.6618816664801,0.33811833351990117,0.10437239035724717,0.6917293
209,159.0,159.66809725540057,-0.6680972554005677,-1.6426946730370138,0.7067669
210,159.0,159.67431284432104,-0.6743128443210367,-1.6534866452566053,0.68421054
211,161.0,159.6805284332415,1.3194715667584944,1.8082715648731424,0.6165413
212,160.0,159.68674402216197,0.3132559778380255,0.061204501478881436,0.6616541
213,159.0,159.69295961108244,-0.6929596110824434,-1.6858625619153795,0.7218045
214,159.0,159.69917520000294,-0.6991752000029408,-1.6966545341350203,0.7819549
215,160.0,159.7053907889234,0.2946092110765903,0.028828584820057783,0.7744361
216,159.0,159.71160637784388,-0.7116063778438786,-1.718238478574203,0.8270677
217,160.0,159.71782196676435,0.2821780332356525,0.007244640380874912,0.8947368
218,159.0,159.72403755568482,-0.7240375556848164,-1.7398224230133863,0.9398496
219,159.0,159.73025314460529,-0.7302531446052853,-1.7506143952329776,0.924812
220,159.0,159.73646873352575,-0.7364687335257543,-1.761406367452569,0.81954885
221,160.0,159.74268432244625,0.2573156775537484,-0.03592324849754018,0.6917293
222,160.0,159.74889991136672,0.2511000886332795,-0.04671522071713162,0.7969925
223,159.0,159.7551155002872,-0.7551155002871894,-1.7937822841113926,1.0
224,159.0,159.76133108920766,-0.7613310892076584,-1.8045742563309841,0.96240604
225,161.0,159.76754667812813,1.2324533218718727,1.6571839537987636,0.84962404
226,159.0,159.7737622670486,-0.7737622670485962,-1.8261582007701669,0.66917294
227,159.0,159.77997785596907,-0.7799778559690651,-1.8369501729897584,0.7067669
228,159.0,159.78619344488956,-0.7861934448895624,-1.8477421452093992,0.6466165
229,161.0,159.79240903381003,1.2075909661899686,1.6140160649203485,0.60902256
230,161.0,159.7986246227305,1.2013753772694997,1.603224092700757,0.5263158
231,161.0,159.80484021165097,1.1951597883490308,1.5924321204811658,0.83458644
232,161.0,159.81105580057144,1.1889441994285619,1.5816401482615743,0.7969925
233,161.0,159.8172713894919,1.182728610508093,1.5708481760419828,0.80451125
234,160.0,159.82348697841238,0.17651302158762405,-0.1762188873522782,0.69924814
235,161.0,159.82970256733287,1.1702974326671267,1.5492642316027507,0.68421054
236,160.0,159.83591815625334,0.1640818437466578,-0.1978028317915104,0.6917293
237,161.0,159.8421337451738,1.1578662548261889,1.5276802871635677,0.71428573
238,161.0,159.84834933409428,1.15165066590572,1.5168883149439765,0.7518797
239,160.0,159.85456492301475,0.14543507698525104,-0.23017874845028474,0.8120301
240,160.0,159.86078051193522,0.13921948806478213,-0.24097072066987615,0.91729325
241,159.0,159.8669961008557,-0.8669961008556868,-1.9880377840641372,0.93233085
242,159.0,159.87321168977618,-0.8732116897761841,-1.9988297562837778,0.87218046
243,159.0,159.87942727869665,-0.879427278696653,-2.0096217285033693,0.93233085
244,159.0,159.88564286761712,-0.885642867617122,-2.020413700722961,0.9548872
245,160.0,159.8918584565376,0.10814154346240912,-0.29493058176788267,0.7819549
246,160.0,159.89807404545806,0.1019259545419402,-0.3057225539874741,0.7819549
247,159.0,159.90428963437853,-0.9042896343785287,-2.0527896173817353,0.88721806
248,159.0,159.91050522329903,-0.9105052232990261,-2.063581589601376,0.6315789
249,159.0,159.9167208122195,-0.916720812219495,-2.0743735618209675,0.44360903
250,159.0,159.92293640113996,-0.9229364011399639,-2.085165534040559,0.5413534
251,159.0,159.92915199006043,-0.9291519900604328,-2.09595750626015,0.7744361
252,159.0,159.9353675789809,-0.9353675789809017,-2.106749478479742,0.7218045
253,161.0,159.94158316790137,1.0584168320986294,1.3550087316500061,0.84210527
254,160.0,159.94779875682184,0.05220124317816044,-0.3920583317442549,0.7443609
255,159.0,159.95401434574234,-0.9540143457423369,-2.1391253951385654,0.80451125
256,159.0,159.9602299346628,-0.9602299346628058,-2.1499173673581566,0.7669173
257,159.0,159.96644552358327,-0.9664455235832747,-2.1607093395777484,0.5112782
258,159.0,159.97266111250374,-0.9726611125037437,-2.1715013117973396,0.5263158
259,159.0,159.9788767014242,-0.9788767014242126,-2.182293284016931,0.80451125
260,159.0,159.98509229034468,-0.9850922903446815,-2.1930852562365226,0.7293233
261,161.0,159.99130787926515,1.0086921207348496,1.268672953893225,0.7518797
262,161.0,159.99752346818565,1.0024765318143523,1.2578809816735845,0.46616542
263,159.0,160.00373905710612,-1.0037390571061167,-2.225461172895346,0.38345864
264,159.0,160.00995464602659,-1.0099546460265856,-2.2362531451149374,0.31578946
265,161.0,160.01617023494705,0.9838297650529455,1.22550506501481,0.31578946
266,160.0,160.02238582386752,-0.022385823867523413,-0.5215619983794508,0.36842105
267,160.0,160.028601412788,-0.02860141278799233,-0.5323539705990423,0.46616542
268,160.0,160.03481700170846,-0.03481700170846125,-0.5431459428186338,0.5037594
269,161.0,160.04103259062896,0.9589674093710414,1.182337176136395,0.47368422
270,161.0,160.04724817954943,0.9527518204505725,1.1715452039168037,0.5864662
271,161.0,160.0534637684699,0.9465362315301036,1.1607532316972122,0.59398496
272,160.0,160.05967935739037,-0.05967935739036534,-0.5863138316970489,0.5714286
273,161.0,160.06589494631083,0.9341050536891657,1.1391692872580292,0.5864662
274,161.0,160.0721105352313,0.9278894647686968,1.1283773150384377,0.5112782
275,160.0,160.07832612415177,-0.07832612415177209,-0.6186897483558231,0.43609023
276,161.0,160.08454171307227,0.9154582869277306,1.1067933705992057,0.62406015
277,160.0,160.09075730199274,-0.09075730199273835,-0.6402736927950553,0.84210527
278,161.0,160.0969728909132,0.9030271090867927,1.0852094261600227,0.7669173
279,161.0,160.10318847983368,0.8968115201663238,1.0744174539404314,0.60902256
280,161.0,160.10940406875415,0.8905959312458549,1.06362548172084,0.6466165
281,161.0,160.1156196576746,0.884380342325386,1.0528335095012484,0.6917293
282,161.0,160.1218352465951,0.8781647534048886,1.0420415372816076,0.7819549
283,161.0,160.12805083551558,0.8719491644844197,1.0312495650620161,0.85714287
284,161.0,160.13426642443605,0.8657335755639508,1.0204575928424249,0.80451125
285,161.0,160.14048201335652,0.8595179866434819,1.0096656206228334,0.66917294
286,161.0,160.146697602277,0.853302397723013,0.9988736484032419,0.66917294
287,161.0,160.15291319119746,0.8470868088025441,0.9880816761836505,0.69924814
288,161.0,160.15912878011792,0.8408712198820751,0.977289703964059,0.7067669
289,161.0,160.16534436903842,0.8346556309615778,0.9664977317444183,0.71428573
290,161.0,160.1715599579589,0.8284400420411089,0.9557057595248268,0.6616541
291,161.0,160.17777554687936,0.82222445312064,0.9449137873052353,0.5864662
292,161.0,160.18399113579983,0.816008864200171,0.934121815085644,0.5112782
293,161.0,160.1902067247203,0.8097932752797021,0.9233298428660526,0.46616542
294,161.0,160.19642231364077,0.8035776863592332,0.9125378706464612,0.42857143
295,161.0,160.20263790256124,0.7973620974387643,0.9017458984268697,0.45112783
296,161.0,160.20885349148173,0.791146508518267,0.8909539262072289,0.5413534
297,161.0,160.2150690804022,0.784930919597798,0.8801619539876375,0.59398496
298,161.0,160.22128466932267,0.7787153306773291,0.869369981768046,0.924812
299,161.0,160.22750025824314,0.7724997417568602,0.8585780095484546,0.91729325
300,161.0,160.2337158471636,0.7662841528363913,0.8477860373288632,0.86466163
301,161.0,160.23993143608408,0.7600685639159224,0.8369940651092717,0.83458644
302,161.0,160.24614702500455,0.7538529749954535,0.8262020928896803,0.7969925
303,161.0,160.25236261392504,0.7476373860749561,0.8154101206700395,0.81954885
304,160.0,160.2585782028455,-0.2585782028455128,-0.9316569427242215,0.6315789
305,160.0,160.26479379176598,-0.2647937917659817,-0.942448914943813,0.57894737
306,161.0,160.27100938068645,0.7289906193135494,0.7830342040112652,0.7293233
307,161.0,160.27722496960692,0.7227750303930804,0.7722422317916738,0.7293233
308,161.0,160.2834405585274,0.7165594414726115,0.7614502595720823,0.7819549
309,161.0,160.2896561474479,0.7103438525521142,0.7506582873524416,0.81954885
310,161.0,160.29587173636835,0.7041282636316453,0.7398663151328501,0.7894737
311,161.0,160.30208732528882,0.6979126747111764,0.7290743429132587,0.84210527
312,161.0,160.3083029142093,0.6916970857907074,0.7182823706936673,0.71428573
313,161.0,160.31451850312976,0.6854814968702385,0.7074903984740757,0.518797
314,160.0,160.32073409205023,-0.3207340920502304,-1.0395766649201852,0.518797
315,161.0,160.3269496809707,0.6730503190293007,0.6859064540348929,0.5263158
316,161.0,160.3331652698912,0.6668347301088033,0.6751144818152522,0.59398496
317,161.0,160.33938085881167,0.6606191411883344,0.6643225095956606,0.5714286
318,161.0,160.34559644773213,0.6544035522678655,0.6535305373760693,0.7593985
319,161.0,160.3518120366526,0.6481879633473966,0.6427385651564779,0.80451125
320,161.0,160.35802762557307,0.6419723744269277,0.6319465929368864,0.7593985
321,161.0,160.36424321449354,0.6357567855064588,0.621154620717295,0.7744361
322,161.0,160.370458803414,0.6295411965859898,0.6103626484977035,0.7368421
323,161.0,160.3766743923345,0.6233256076654925,0.5995706762780627,0.66917294
324,161.0,160.38288998125498,0.6171100187450236,0.5887787040584713,0.68421054
325,161.0,160.38910557017545,0.6108944298245547,0.5779867318388798,0.8120301
326,161.0,160.39532115909591,0.6046788409040857,0.5671947596192884,0.7669173
327,161.0,160.40153674801638,0.5984632519836168,0.5564027873996971,0.6917293
328,161.0,160.40775233693685,0.5922476630631479,0.5456108151801056,0.45864663
329,161.0,160.41396792585732,0.586032074142679,0.5348188429605142,0.43609023
330,161.0,160.42018351477782,0.5798164852221817,0.5240268707408734,0.556391
331,161.0,160.4263991036983,0.5736008963017127,0.5132348985212819,0.60150373
332,161.0,160.43261469261876,0.5673853073812438,0.5024429263016905,0.48120302
333,161.0,160.43883028153923,0.5611697184607749,0.4916509540820991,0.34586465
334,161.0,160.4450458704597,0.554954129540306,0.4808589818625076,0.33082706
335,161.0,160.45126145938016,0.5487385406198371,0.47006700964291614,0.32330826
336,160.0,160.45747704830063,-0.45747704830063185,-1.2770000537513448,0.39849624
337,161.0,160.46369263722113,0.5363073627788708,0.448483065203684,0.556391
338,161.0,160.4699082261416,0.5300917738584019,0.4376910929840925,0.7067669
339,161.0,160.47612381506207,0.523876184937933,0.4268991207645011,0.7368421
340,161.0,160.48233940398254,0.5176605960174641,0.41610714854490966,0.5413534
341,161.0,160.488554992903,0.5114450070969951,0.40531517632531816,0.48872182
342,161.0,160.49477058182347,0.5052294181765262,0.3945232041057268,0.556391
343,161.0,160.50098617074397,0.4990138292560289,0.383731231886086,0.6315789
344,161.0,160.50720175966444,0.49279824033555997,0.3729392596664946,0.5413534
345,161.0,160.5134173485849,0.48658265141509105,0.3621472874469031,0.556391
346,161.0,160.51963293750538,0.48036706249462213,0.35135531522731167,0.86466163
347,161.0,160.52584852642585,0.4741514735741532,0.34056334300772023,0.85714287
348,161.0,160.53206411534632,0.4679358846536843,0.3297713707881288,0.68421054
349,161.0,160.53827970426678,0.4617202957332154,0.3189793985685374,0.48120302
350,161.0,160.54449529318728,0.45550470681271804,0.3081874263488966,0.5112782
351,161.0,160.55071088210775,0.4492891178922491,0.2973954541293052,0.60150373
352,161.0,160.55692647102822,0.4430735289717802,0.28660348190971374,0.556391
353,161.0,160.5631420599487,0.4368579400513113,0.27581150969012225,0.47368422
354,161.0,160.56935764886916,0.43064235113084237,0.26501953747053086,0.57894737
355,161.0,160.57557323778963,0.42442676221037345,0.2542275652509394,0.63909775
356,161.0,160.5817888267101,0.41821117328990454,0.24343559303134796,0.556391
357,161.0,160.5880044156306,0.4119955843694072,0.2326436208117072,0.39097744
358,161.0,160.59422000455106,0.4057799954489383,0.22185164859211579,0.5488722
359,161.0,160.60043559347153,0.39956440652846936,0.21105967637252432,0.65413535
360,161.0,160.606651182392,0.39334881760800045,0.20026770415293288,0.46616542
361,161.0,160.61286677131247,0.3871332286875315,0.18947573193334144,0.31578946
